time_rel,desired_ee_0,desired_ee_1,desired_ee_2,desired_ee_3,desired_ee_4,desired_ee_5,actual_ee_0,actual_ee_1,actual_ee_2,actual_ee_3,actual_ee_4,actual_ee_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_q_6,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_qd_6
8.120056879999538,0.6628678069261006,-0.05995928748393614,0.1859215902125599,-2.8186069100664954,1.0933020054651126,0.12566086352141592,0.659681499004364,-0.06055660545825958,0.18608684837818146,-2.806797270993474,1.090149598054985,0.1388726866118685,-0.3001382350921631,0.6914888024330139,0.2273140549659729,-1.731566309928894,0.0027343030087649822,2.352325439453125,0.6193264126777649,0.00035607587778940797,0.0006077702273614705,0.00043371590436436236,-7.409631507471204e-06,0.00022702077694702893,0.0003019091673195362,0.0011595053365454078
8.133948757998951,0.6628677433820258,-0.059957715792213484,0.18592046339603727,-2.8186108794112337,1.0932929864472078,0.1256625038877058,0.6596814393997192,-0.06055435910820961,0.18608711659908295,-2.8067973565976407,1.0901464012243318,0.13887296136152585,-0.3001382350921631,0.6914828419685364,0.2273157238960266,-1.731563925743103,0.0027343030087649822,2.3523247241973877,0.6193274855613708,-0.0006885961047373712,-0.0013956024777144194,0.0014378913911059499,0.0005099428235553205,0.00027114772819913924,0.00014069146709516644,0.0006108620436862111
8.146520440999666,0.6628662239659164,-0.05995728123172062,0.1859169630342466,-2.8186125392469066,1.0932955094745038,0.12567183220363126,0.6596814393997192,-0.060557689517736435,0.18608616292476654,-2.806796016112019,1.090153540672307,0.1388719644140464,-0.3001382350921631,0.6914869546890259,0.22731468081474304,-1.7315630912780762,0.002734184730798006,2.352325439453125,0.6193212866783142,-0.0005242052138783038,-0.0010926135582849383,0.0007850500987842679,-0.00017809531709644943,0.0001449601841159165,0.0004419416072778404,-0.0007935694302432239
8.159218370999952,0.6628673352851397,-0.059957230509916935,0.18591930226696862,-2.8186098933341515,1.0932899661097732,0.12566629201152663,0.6596817970275879,-0.060559455305337906,0.18608587980270386,-2.806790869582262,1.090163661610617,0.1388734538019388,-0.300136536359787,0.6914912462234497,0.22731326520442963,-1.7315614223480225,0.0027335865888744593,2.3523240089416504,0.6193205714225769,0.000336648867232725,-0.00017712633416522294,-0.0006882483139634132,0.00041770885582081974,7.7692866398138e-06,-0.00020406566909514368,-0.0012664085952565074
8.17218367499845,0.6628674169037908,-0.05995716055698994,0.18591913469672422,-2.818607992243881,1.0932902303502643,0.12566657096606546,0.6596814393997192,-0.06055783852934837,0.18608558177947998,-2.8068009431456327,1.0901499344821783,0.13887232633794952,-0.3001382350921631,0.6914929151535034,0.22731158137321472,-1.7315614223480225,0.002732486231252551,2.3523247241973877,0.6193207502365112,0.0003325620200484991,0.0007773098768666387,-0.001035421504639089,0.0013462528586387634,5.0190064939670265e-05,0.0004086006374564022,-0.000605723646003753
8.18437613399874,0.662868964465112,-0.05995432957892782,0.1859225365134104,-2.8186115260521145,1.0932828947409268,0.12565649915222843,0.6596817374229431,-0.06055644154548645,0.18608467280864716,-2.8067955431706775,1.0901566368966926,0.138877302975895,-0.3001360595226288,0.6914944648742676,0.22731302678585052,-1.7315630912780762,0.0027328094001859426,2.352323055267334,0.6193292737007141,-0.00019942584913223982,-7.243233994813636e-05,-0.0008013121550902724,6.466878403443843e-05,-0.00018600377370603383,-0.0006646978436037898,0.0009696122142486274
8.197392303000015,0.6628684158511885,-0.05995581191967786,0.18592197432292412,-2.8186104301078903,1.0932850040486846,0.1256597265240121,0.6596822142601013,-0.06055775284767151,0.18608641624450684,-2.8067990583893088,1.090151012389985,0.1388687806476977,-0.300137996673584,0.691495418548584,0.22731447219848633,-1.7315614223480225,0.0027281870134174824,2.352323055267334,0.619323194026947,-0.00013629945169668645,0.0007988379802554846,0.00030068084015510976,0.001562075107358396,-0.0001505424443166703,-0.0004551023885142058,-2.0112468064326094e-06
8.209565946999646,0.6628677207451961,-0.05995513764473513,0.18592115337459095,-2.818614562616758,1.0932778665907557,0.12566235708384768,0.6596812605857849,-0.06055418774485588,0.18608319759368896,-2.806801926711306,1.0901440162678502,0.1388796760378499,-0.300137996673584,0.6914944648742676,0.22731521725654602,-1.7315647602081299,0.002728797262534499,2.352325439453125,0.6193272471427917,-0.00022034067660570145,2.9599270419566892e-05,9.134675929090008e-05,-0.00035789035609923303,-0.00024269206915050745,0.0002713773283176124,0.0015212285798043013
8.220766238999204,0.662867577907466,-0.059956401966098305,0.18592114010726052,-2.818613812214087,1.0932790626782656,0.12566215702170852,0.6596828103065491,-0.06055217608809471,0.18608489632606506,-2.806803247974493,1.0901343794867113,0.13887416003838096,-0.300136536359787,0.6914927959442139,0.22731521725654602,-1.7315627336502075,0.002728797262534499,2.3523240089416504,0.6193195581436157,9.680666698841378e-05,6.643468077527359e-05,-8.243414049502462e-05,0.0002105330495396629,-2.84537163679488e-05,-0.00021863087022211403,-0.0010679889237508178
8.233361535998483,0.662867504684171,-0.0599566064417961,0.18592099476514992,-2.8186124137908344,1.0932821282040084,0.1256628211429463,0.6596841812133789,-0.06055436283349991,0.18608738481998444,-2.806802549053243,1.0901395482869471,0.13886533262236042,-0.3001370131969452,0.6914961338043213,0.22731687128543854,-1.731561541557312,0.0027281867805868387,2.3523247241973877,0.6193206906318665,-0.0012927689822390676,9.218414197675884e-05,0.0007959619979374111,-0.0009529067319817841,-5.370818325900473e-05,0.00022372856619767845,-0.0006839808775112033
8.24628676499924,0.6628673953439788,-0.05995624645229101,0.18592049359820734,-2.81861877188921,1.093269927401141,0.12566334928919815,0.6596822738647461,-0.06055375561118126,0.1860843449831009,-2.806806047427034,1.0901365469423026,0.13887553625068652,-0.30013105273246765,0.6914945244789124,0.22731518745422363,-1.7315598726272583,0.0027249909471720457,2.3523247241973877,0.6193198561668396,0.0013624298153445125,-0.00032134694629348814,-2.794089050439652e-05,0.0005019363597966731,2.167312595702242e-05,1.659339432080742e-05,-0.0013282566796988249
8.256454692998886,0.6628668537314599,-0.059955592991520736,0.18591680192583673,-2.8186143551610976,1.093276672987461,0.12567264655809154,0.6596823334693909,-0.060552965849637985,0.18608368933200836,-2.8068011157158503,1.0901404912967283,0.13887748962395965,-0.3001354932785034,0.6914964318275452,0.22731852531433105,-1.7315598726272583,0.002726963721215725,2.3523240089416504,0.6193256974220276,0.00041894917376339436,0.00027967916685156524,0.0005343386437743902,-0.00016546797996852547,-0.00023767573293298483,-4.97465516673401e-05,0.0010227703023701906
8.269418182999289,0.6628668003346229,-0.05995866747773686,0.18591995711762704,-2.818617946250341,1.0932785998574748,0.12566203753154262,0.6596830487251282,-0.0605536624789238,0.18608547747135162,-2.8068062769629614,1.0901331761569726,0.1388707819898269,-0.3001326322555542,0.6914976835250854,0.22731494903564453,-1.7315598726272583,0.002724179532378912,2.3523240089416504,0.6193236708641052,0.0004615478392224759,0.0002787622797768563,-0.00010168058361159638,-2.826747004291974e-05,3.909158112946898e-05,-0.00016215773939620703,0.00020272500114515424
8.28231313499964,0.6628683375607363,-0.05995589183102489,0.18592035842356525,-2.8186127604162428,1.0932770085518633,0.12566315047206705,0.6596834659576416,-0.06055958569049835,0.18608520925045013,-2.806802378459502,1.0901537421296683,0.13886648075732136,-0.3001354932785034,0.6914993524551392,0.22731511294841766,-1.7315651178359985,0.0027234344743192196,2.3523240089416504,0.6193206310272217,0.00014614946849178523,0.0006880650762468576,-3.378749534022063e-05,-0.002551921410486102,-9.016021067509428e-05,-0.00025319450651295483,-0.0004308259522076696
8.294223762999536,0.6628675496097706,-0.05995771448412149,0.1859194221120124,-2.818614373848007,1.0932815119475972,0.12566344814015723,0.6596828699111938,-0.06055665761232376,0.18608371913433075,-2.806805202280424,1.0901422287803562,0.13887264677969624,-0.30013787746429443,0.6914976835250854,0.2273111343383789,-1.7315579652786255,0.0027247550897300243,2.352323293685913,0.6193198561668396,0.0002463071432430297,0.0001755313714966178,-0.0002668297092895955,0.00043597587500698864,0.00014990968338679522,-0.0004994228365831077,-0.0010613675694912672
8.307025128999157,0.6628687044896203,-0.05995608455406624,0.185920778138385,-2.8186148983056296,1.0932706729353037,0.12565984203148017,0.6596835255622864,-0.060553912073373795,0.1860838532447815,-2.806805563206021,1.0901394089247198,0.13887152867242678,-0.3001324236392975,0.6914976835250854,0.22731520235538483,-1.7315553426742554,0.0027240035124123096,2.3523240089416504,0.6193271279335022,0.0006456602131947875,-0.00014061211550142616,4.9482769099995494e-05,0.00044535554479807615,0.00021035861573182046,-8.140352292684838e-05,0.0015663143713027239
8.319781158999831,0.6628660693138064,-0.05995609209713425,0.18591681909720092,-2.8186132749086634,1.0932775733379025,0.12567456134605165,0.6596837639808655,-0.060552265495061874,0.18608444929122925,-2.8068088346521156,1.0901301896061812,0.1388710398105193,-0.3001353144645691,0.6914985179901123,0.22731518745422363,-1.73155677318573,0.0027240035124123096,2.3523247241973877,0.6193256974220276,4.462410743144574e-06,2.6474432161194272e-05,-9.98967243504012e-06,0.00013728966587223113,4.540611553238705e-05,1.4700263818667736e-05,0.001050000311806798
8.33059434200004,0.6628666157889961,-0.059956533414011394,0.18591896768172292,-2.818619376972724,1.0932666344024848,0.12566759988165283,0.6596840620040894,-0.06055307388305664,0.18608520925045013,-2.806803822600192,1.0901392528832763,0.13886707449822033,-0.3001333773136139,0.6914982795715332,0.22731442749500275,-1.73155677318573,0.0027247152756899595,2.3523240089416504,0.6193264126777649,0.0002377896598773077,-0.0007315464899875224,-1.0055518941953778e-05,0.00011984608136117458,0.0001409174146829173,-0.00019966572290286422,0.0013778756838291883
8.342169236999325,0.6628670179541295,-0.05995510661404557,0.18591788320185176,-2.818615043546378,1.0932711501876953,0.12567043640265152,0.6596832275390625,-0.06055213510990143,0.1860818713903427,-2.80680971658811,1.0901275721075552,0.13887142147190856,-0.3001338243484497,0.6915008425712585,0.22731783986091614,-1.7315551042556763,0.0027247024700045586,2.3523240089416504,0.6193228363990784,0.0007227846072055399,-0.00015679594071116298,0.0010788158979266882,0.0003254633629694581,0.0001645828888285905,-0.00010426469816593453,-0.00022880081087350845
8.354066770998543,0.662868377038727,-0.05995909234880383,0.18592046179952568,-2.8186139741983056,1.093278470687658,0.12565937535744567,0.659683108329773,-0.06055392697453499,0.18608230352401733,-2.8068082963088634,1.090128290335205,0.1388756625265784,-0.3001350462436676,0.6915009021759033,0.22731254994869232,-1.731553077697754,0.002720689168199897,2.3523247241973877,0.6193221807479858,-6.753377238055691e-05,-0.0002161771699320525,-0.0011226371861994267,0.0009628108819015324,2.074707481369842e-05,5.380124275689013e-05,-0.00036457221722230315
8.366007926999373,0.6628674323251013,-0.059955492119813714,0.18592011694704774,-2.81861824966583,1.0932654156695978,0.12566404658141325,0.6596842408180237,-0.060556601732969284,0.18608348071575165,-2.806808944298313,1.0901376423236266,0.13886561621472912,-0.3001350462436676,0.6914992332458496,0.22731679677963257,-1.731554388999939,0.002720034448429942,2.3523271083831787,0.6193206310272217,-0.0003477897262200713,-0.00036928875488229096,0.0006364346481859684,-0.0003389018529560417,-0.0002551199868321419,-0.0005663094343617558,-0.0012255465844646096
8.377849495998817,0.6628681304372441,-0.05995574516596438,0.1859196463895115,-2.8186164203999433,1.0932650898522702,0.1256634150147342,0.6596848964691162,-0.06055467575788498,0.18608489632606506,-2.806809648233728,1.0901341158213367,0.13886095527977865,-0.3001333773136139,0.6915009021759033,0.22731657326221466,-1.7315534353256226,0.0027186519000679255,2.352325677871704,0.6193264126777649,0.00013671811029780656,0.00016557240451220423,0.001096935709938407,0.00024293000751640648,-0.00029268840444274247,0.00025285244919359684,0.0013549630530178547
8.390465441998458,0.6628665514661541,-0.05995538968875416,0.18591545471846888,-2.81861627416711,1.0932658625237992,0.1256752613196398,0.6596847772598267,-0.06055228412151337,0.18608492612838745,-2.806809756876482,1.0901294579698124,0.13886130572001013,-0.3001350462436676,0.69150310754776,0.22731617093086243,-1.7315517663955688,0.0027192141860723495,2.352330207824707,0.6193292737007141,-0.0003493869735393673,0.0009070751257240772,0.0002969360211864114,0.00047657068353146315,-8.416650234721601e-05,0.0001372146070934832,0.0007197863305918872
8.40241854099986,0.6628659282551138,-0.059959277617177606,0.1859157398970543,-2.8186197250832636,1.0932680192682327,0.12567384728969844,0.6596853733062744,-0.06055249646306038,0.18608404695987701,-2.8068115343682503,1.0901269584359632,0.13886098250471363,-0.3001369833946228,0.6915021538734436,0.2273123860359192,-1.7315510511398315,0.00271920976229012,2.352330207824707,0.6193224787712097,-0.0003461964661255479,-0.0006890575750730932,8.520043775206432e-05,0.0002398263313807547,-1.0513796041777823e-05,0.0005207368521951139,-0.0015621717320755124
8.413778481999543,0.662866567012708,-0.059956284186370834,0.1859185114731818,-2.818619088054723,1.093266848433235,0.12567095260292807,0.6596857905387878,-0.060554783791303635,0.18608514964580536,-2.8068128004557327,1.0901260002916826,0.13885549611362555,-0.3001316785812378,0.6915057301521301,0.22731642425060272,-1.731550931930542,0.002717887284234166,2.352327823638916,0.6193239092826843,0.0008367045084014535,0.0012582045746967196,0.0007458187174052,-0.00047619393444620073,-0.0041066668927669525,-0.0003040168376173824,-0.00014492424088530242
8.426401651999186,0.6628665424195559,-0.05995621449122134,0.18591521803141609,-2.8186169414854607,1.0932659984340596,0.1256766991057405,0.6596853733062744,-0.06055563688278198,0.18608318269252777,-2.8068067119464843,1.090142085361309,0.13886098392867474,-0.3001333773136139,0.6915040016174316,0.22731521725654602,-1.7315504550933838,0.0027199217583984137,2.352330207824707,0.6193228363990784,0.0006396826938726008,-0.000239450455410406,0.00010674015356926247,-0.0006306552095338702,-0.005105349235236645,0.00013515855243895203,3.0246041205828078e-05
8.439009653999165,0.6628668591483009,-0.059956958282674944,0.18591711749296108,-2.818621177355608,1.093257982975479,0.12566918600206295,0.6596848368644714,-0.06055673956871033,0.18608269095420837,-2.8068105533245538,1.0901353273098775,0.13886588991991836,-0.3001369833946228,0.6915076971054077,0.22731450200080872,-1.7315502166748047,0.002717887284234166,2.352330207824707,0.6193260550498962,-0.0007107903365977108,0.0008711947593837976,-1.5928582797641866e-05,4.15350150433369e-05,-0.0004657358513213694,0.00020840205252170563,-0.0001693627709755674
8.45113428500008,0.662866066098179,-0.059955334636345343,0.18591538357457302,-2.818624027547287,1.0932525117919394,0.12567540451028952,0.6596843600273132,-0.06055590882897377,0.186080664396286,-2.806809364730056,1.0901366756094837,0.13886767828920635,-0.3001350462436676,0.6915043592453003,0.227314755320549,-1.731548547744751,0.0027167259249836206,2.352327823638916,0.6193308234214783,4.381844701129012e-05,-0.00021668124827556312,0.00041378694004379213,0.0006323924753814936,0.00016783492173999548,-0.0006075514247640967,0.0013122629607096314
8.463627089999136,0.6628653266428636,-0.0599516488506769,0.1859141765619554,-2.818624720987045,1.0932498020419137,0.12568382555994181,0.6596845388412476,-0.060556743294000626,0.18608157336711884,-2.8068115347697247,1.0901366086407638,0.13886363184720957,-0.3001333773136139,0.6915035843849182,0.22731521725654602,-1.7315500974655151,0.002717670751735568,2.3523294925689697,0.6193228363990784,0.0003129372198600322,-0.0011993200751021504,-4.618449747795239e-05,-0.00038183940341696143,0.00016377016436308622,-3.145837035845034e-05,0.00012649990094359964
8.475989939999636,0.6628664914553356,-0.05995467319659804,0.18591603608503124,-2.8186236157710707,1.0932546375979166,0.12567339779971723,0.6596851944923401,-0.06055518239736557,0.18608227372169495,-2.80681100850459,1.0901375342508715,0.13886346609847347,-0.3001333773136139,0.6915108561515808,0.22731326520442963,-1.731548547744751,0.002718698000535369,2.3523294925689697,0.6193224787712097,0.0007295410032384098,0.0008906298317015171,-0.0007667971076443791,0.000918906822334975,0.0002043653221335262,0.00010675376688595861,-8.73296958161518e-05
8.488349702998676,0.6628657208954194,-0.059955787349915836,0.1859146593208957,-2.8186235493786165,1.0932510019559314,0.12567693734046909,0.6596856713294983,-0.06055351719260216,0.18608331680297852,-2.806814799501235,1.090130166707163,0.13886044173475637,-0.3001316785812378,0.6915077567100525,0.22731518745422363,-1.7315462827682495,0.002715836279094219,2.3523287773132324,0.619324266910553,0.0009904649341478944,-0.0007420176989398897,-0.00013235866208560765,0.0008345383685082197,0.00026992461062036455,-0.0002899287501350045,0.0005505361477844417
8.501025090999974,0.66286617532897,-0.05995864713900442,0.18591648335317046,-2.818621786944446,1.093253466979621,0.125671171271578,0.6596859097480774,-0.06055614352226257,0.1860850602388382,-2.806810931787371,1.0901345645112823,0.13885750164388289,-0.3001386523246765,0.6915038228034973,0.22731326520442963,-1.731547236442566,0.0027144160121679306,2.3523294925689697,0.6193293929100037,-0.0017933726776391268,-0.0014874893240630627,-0.0007193763158284128,-0.0003867794875986874,-0.00011133757652714849,0.00013161147944629192,0.0009869171772152185
8.512405421999574,0.6628659796433676,-0.059958094463550556,0.18591643689099435,-2.818623750609022,1.0932523734427462,0.12567551486975073,0.6596863865852356,-0.0605572871863842,0.18608435988426208,-2.8068099454174944,1.090137571432216,0.13885373691644046,-0.3001350462436676,0.6915104389190674,0.22731521725654602,-1.73154878616333,0.002715128008276224,2.3523309230804443,0.6193198561668396,-0.00015783568960614502,-0.0004181491385679692,5.503801367012784e-05,-0.000786768679972738,0.00031547853723168373,0.0005330428830347955,-0.0010451417183503509
8.523588390999066,0.6628667617825956,-0.05995864288181311,0.18591558748178624,-2.818622933517471,1.093252724430255,0.1256705235893146,0.6596859693527222,-0.06055590510368347,0.18608085811138153,-2.806810639300243,1.0901377308216473,0.13886385055400355,-0.3001350462436676,0.691509485244751,0.22731254994869232,-1.7315471172332764,0.002715128008276224,2.3523287773132324,0.619320273399353,-0.0002996929397340864,0.00019088356930296868,-0.00035302090691402555,-1.698973028396722e-05,0.0002763348165899515,-0.00017101078992709517,-0.0015996317379176617
8.5352370469991,0.6628655010065668,-0.059956614647804496,0.18591311106449704,-2.8186228921349303,1.09325506192719,0.12568057615810013,0.6596863269805908,-0.06055484339594841,0.1860819309949875,-2.8068152729108498,1.0901243605840836,0.13885991710985937,-0.3001333773136139,0.6915088295936584,0.22731325030326843,-1.7315471172332764,0.0027139445301145315,2.3523287773132324,0.619324266910553,0.0002440072421450168,-0.0010133612668141723,-0.0005017205257900059,0.0001841722842073068,0.0003501598257571459,-0.0002569491625763476,0.0003652507730294019
8.546568885998568,0.6628668533205426,-0.059955066614796805,0.18591588398800202,-2.818623548582278,1.0932491690447055,0.1256712918019216,0.6596869230270386,-0.060557201504707336,0.18608295917510986,-2.806811377819249,1.090136137795206,0.13885620255256287,-0.3001350462436676,0.6915158033370972,0.22731418907642365,-1.7315454483032227,0.002714284462854266,2.3523294925689697,0.6193249821662903,-0.000425323290983215,0.0012283743126317859,-9.23583866097033e-05,0.0004356012213975191,-2.7818785383715294e-05,0.00014200599980540574,0.0006781198899261653
8.558598357998562,0.6628649144482759,-0.05995489263281007,0.1859126682091832,-2.8186242275519495,1.0932465092534371,0.12568671621004374,0.6596859693527222,-0.06055772677063942,0.18608324229717255,-2.8068215933108522,1.0901274157032943,0.13885457714083116,-0.3001347780227661,0.6915104985237122,0.2273111343383789,-1.731545329093933,0.0027090166695415974,2.352330207824707,0.6193246245384216,-0.0001902463409351185,0.0003666255797725171,-0.000646601605694741,0.0005678438465110958,-0.00021889866911806166,0.0001981954264920205,9.113505075220019e-05
8.569729929999085,0.6628656296342276,-0.05995482933736885,0.18591459152492562,-2.818628481195872,1.0932368740456446,0.12567974448041583,0.659687340259552,-0.060555294156074524,0.18608370423316956,-2.806820039769395,1.0901231522704953,0.1388534004267499,-0.3001333773136139,0.6915125846862793,0.22731609642505646,-1.7315454483032227,0.0027109449729323387,2.352330207824707,0.6193224787712097,0.0003417415136937052,-0.00026386789977550507,0.0006318802479654551,0.00044329100637696683,0.0004277589323464781,0.00020414151367731392,-0.0009245848632417619
8.581582619999608,0.662865201618599,-0.05995677012285888,0.18591348085392667,-2.8186245179064118,1.0932474160778465,0.12568242440277771,0.6596868634223938,-0.0605589859187603,0.18608205020427704,-2.80681453883258,1.0901383556634425,0.13885489618961222,-0.3001295328140259,0.6915134191513062,0.22731298208236694,-1.7315423488616943,0.002709622960537672,2.3523294925689697,0.6193274855613708,0.000982083147391677,-5.7420395023655146e-05,-0.0002741849166341126,0.0010009660618379712,0.00021973274124320596,-0.00014272522821556777,0.0014248796505853534
8.593644122000114,0.6628645832606438,-0.059951047277748734,0.1859127078119681,-2.8186286302753407,1.0932363808240984,0.12568451613752044,0.659685492515564,-0.060554150491952896,0.18607865273952484,-2.806817339410526,1.0901272230676817,0.13886913287508715,-0.30013158917427063,0.6915146112442017,0.22731846570968628,-1.7315438985824585,0.0027090164367109537,2.352327823638916,0.6193249821662903,0.00023555733787361532,0.0005463380948640406,0.001306479680351913,0.00011857186473207548,-0.00015885174798313528,-0.0005813047755509615,0.0006749399472028017
8.605563757999334,0.6628660265766152,-0.05995555144866983,0.18591685407046896,-2.818625501339192,1.0932436044789764,0.12567754177708393,0.6596867442131042,-0.06055540218949318,0.1860799491405487,-2.8068160547822534,1.0901338843244617,0.13886062713252034,-0.30013328790664673,0.691515326499939,0.2273099273443222,-1.7315422296524048,0.0027090120129287243,2.3523287773132324,0.6193236708641052,-2.066164233838208e-05,0.00017713505076244473,-0.0014554939698427916,0.0011160554131492972,-0.00023102184059098363,-0.00022982610971666873,-0.0004019270418211818
8.617863507999573,0.6628655006394636,-0.059958038364798995,0.18591337261940288,-2.818625803336236,1.0932462017041862,0.1256835471848265,0.6596865653991699,-0.06055567041039467,0.18607982993125916,-2.806819309744008,1.0901241385866238,0.13886210887571734,-0.3001309633255005,0.6915119886398315,0.22731326520442963,-1.7315422296524048,0.0027109449729323387,2.352330207824707,0.6193249821662903,0.0008854324696585536,-0.0005414279294200242,-0.0007168053416535258,0.0005948280449956656,-0.001393871265463531,-3.679173005366465e-06,0.0006585094961337745
8.628800204000072,0.6628650917647149,-0.059957734295339335,0.18591347310423068,-2.81862906455774,1.0932451736068496,0.12567953678094218,0.6596876382827759,-0.06055407226085663,0.18607975542545319,-2.8068179313903268,1.0901209630940074,0.13886126009032584,-0.3001311123371124,0.6915175318717957,0.22731688618659973,-1.7315438985824585,0.0027102117892354727,2.352330207824707,0.6193267703056335,0.00011165043542860076,0.0013275054516270757,0.0007308765198104084,0.0022766501642763615,0.00016769998183008283,0.00017482736438978463,0.000992207438685
8.639541661999829,0.6628652182231932,-0.059955443773381176,0.18591235216283175,-2.818626964565821,1.093241884211958,0.1256820824906628,0.6596867442131042,-0.06055561825633049,0.1860804557800293,-2.8068175157875097,1.0901291617884965,0.13886009276127084,-0.300130158662796,0.6915184855461121,0.22731688618659973,-1.7315455675125122,0.0027090120129287243,2.3523294925689697,0.6193303465843201,0.0001224308361997828,0.0005279062315821648,0.0008679880411364138,-0.0006300471723079681,-0.00013787685020361096,4.5019714889349416e-05,0.0013733202358707786
8.651061414999276,0.6628650972111992,-0.05995568924984873,0.18591325994795044,-2.81862866526941,1.0932375061665545,0.1256825661161446,0.6596860885620117,-0.060552921146154404,0.1860782653093338,-2.806817786695949,1.0901320269202297,0.13886679820343473,-0.30013591051101685,0.6915151476860046,0.22731450200080872,-1.7315438985824585,0.002706303959712386,2.352330207824707,0.6193184852600098,-0.0009741978719830513,-0.0003944349300581962,0.00020047462021466345,-0.00030402568518184125,0.00011069361062254757,0.0002463281562086195,-0.001911587780341506
8.662890879999395,0.6628644707602653,-0.05995672023374261,0.1859128388240143,-2.818628609056394,1.093236743710266,0.12568608691840755,0.6596871018409729,-0.06055609881877899,0.1860787719488144,-2.8068232488425298,1.0901273586609734,0.13886015230171722,-0.3001328110694885,0.6915151476860046,0.2273121476173401,-1.7315431833267212,0.0027036438696086407,2.3523294925689697,0.6193265318870544,0.00011908817396033555,-0.0007299271528609097,-4.36110349255614e-05,-0.0008371505537070334,-0.00028930281405337155,0.0001718047569738701,0.0011929150205105543
8.67366543099888,0.6628652880484621,-0.05995591431130441,0.18591194680445217,-2.8186306841312443,1.093233835968098,0.12568557891615006,0.6596857905387878,-0.060556892305612564,0.18607638776302338,-2.806819251959813,1.0901343561222463,0.13886723731905015,-0.3001323938369751,0.6915204524993896,0.22731326520442963,-1.7315378189086914,0.0027056767139583826,2.3523287773132324,0.6193258166313171,0.0006869036005809903,0.0009868382476270199,-0.0004723800520878285,0.00140209193341434,0.0002586324990261346,-0.0001503751118434593,0.0007951824809424579
8.685355573999914,0.6628647021491927,-0.05995674188467071,0.18591158814752795,-2.8186297310473383,1.0932346787534375,0.12568573556430906,0.6596865653991699,-0.06055429205298424,0.1860778033733368,-2.8068224089018887,1.0901236022338872,0.1388654197598658,-0.3001311421394348,0.6915184855461121,0.22731521725654602,-1.7315406799316406,0.0027042627334594727,2.3523294925689697,0.6193236112594604,0.0006179082556627691,0.0002786532568279654,-0.00017977788229472935,-2.3457647330360487e-05,-0.0004005465016234666,-2.352351111767348e-05,0.0004171628097537905
8.69718586199997,0.6628661311986535,-0.05995478647479905,0.18591472476765206,-2.818630566782256,1.0932321732323824,0.12567908008349776,0.6596868634223938,-0.06055542081594467,0.186077281832695,-2.8068198961783617,1.0901269663251587,0.13886495038047908,-0.3001302480697632,0.6915174126625061,0.22731608152389526,-1.7315428256988525,0.0027055407408624887,2.352330207824707,0.6193220615386963,0.0001696903200354427,-0.0011107423342764378,0.00037984608206897974,-0.00033192563569173217,0.00027512566884979606,0.00032846489921212196,-0.0007686096942052245
8.708391933998428,0.6628642682341293,-0.05995496210797262,0.18591074920656397,-2.818627850813647,1.0932375797603686,0.12568939947123703,0.6596875190734863,-0.06055501103401184,0.18607951700687408,-2.8068237000626324,1.090125023943683,0.1388576884354592,-0.3001303970813751,0.6915215253829956,0.22731521725654602,-1.7315423488616943,0.0027042182628065348,2.3523294925689697,0.6193221211433411,7.875679875724018e-05,0.0012878114357590675,0.0002904808789025992,-0.0003040747542399913,-0.00013475853484123945,0.00014412992459256202,-0.0006664625252597034
8.720793676999165,0.662864617480024,-0.05995524584050142,0.18591141346232032,-2.818633261052537,1.0932285754942288,0.12568857367624245,0.6596870422363281,-0.06055456027388573,0.1860772967338562,-2.806822786656148,1.0901211489707436,0.1388634248379686,-0.3001284599304199,0.6915200352668762,0.22731642425060272,-1.7315423488616943,0.002704828744754195,2.3523294925689697,0.6193256974220276,0.0006652879528701305,-0.0001374798739561811,0.0009218317572958767,-0.0006244999822229147,0.00022594662732444704,0.00011945812730118632,0.001002466888166964
8.731379391998416,0.6628647092159295,-0.05995672238550325,0.18591217349059058,-2.8186300506402593,1.0932353834147963,0.12568708986722715,0.6596867442131042,-0.060552336275577545,0.18607763946056366,-2.806823500820736,1.0901183762895106,0.1388662286033072,-0.3001320958137512,0.6915183067321777,0.22731474041938782,-1.7315406799316406,0.0027055407408624887,2.352330207824707,0.6193220615386963,-6.792663043597713e-05,-0.000734691449906677,0.00048522939323447645,-0.0002550485369283706,0.0003108822274953127,0.0004199205432087183,-0.00036312112933956087
8.74220558900015,0.6628643665009986,-0.05995580452187967,0.1859116375973048,-2.818631812203516,1.0932318644711965,0.12568874256116705,0.6596860885620117,-0.060555350035429,0.1860770732164383,-2.806822908999482,1.0901218965118886,0.13886690537296706,-0.30013182759284973,0.6915147304534912,0.2273104339838028,-1.7315369844436646,0.0027042182628065348,2.3523294925689697,0.6193223595619202,-0.0003799047553911805,-0.001727280206978321,-0.000647309294436127,0.0009369102190248668,-0.0001438746985513717,-1.9842293113470078e-05,-0.0005602511228062212
